GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "42125","Washington, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3387,3660,3831,4195,4622,5206,5810,6377,7040,7739,8751,9609,10540,11060,11341,12093,12716,13291,13941,15442,16518,17684,18706,19575,20321,21355,22175,23396,24568,25492,26714,28288,29292,29482,29895,32658,34627,36972,39388,40096,39790,42476,45302,46983,48256,50427,52780,52858,55849,58291,60295
 "42127","Wayne, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",94233,102584,112986,129306,147612,161961,176678,190126,213549,242549,268717,293886,335994,364978,393645,428752,462499,491999,522797,569638,631234,662351,683581,737994,776677,804347,853018,891837,944474,998685,1057556,1138764,1229340,1273404,1322288,1388212,1430034,1490490,1568797,1675059,1688489,1765254,1850573,1871902,1869822,1902155,1980231,2043666,2125510,2241090,2322619
 "42127","Wayne, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",29449,29881,31095,31297,31661,31804,32731,33545,33947,34822,35610,35285,35408,35512,36044,36509,36686,36976,37536,38421,39359,40215,41360,42593,43449,44188,44791,45629,46219,46545,47133,47843,47994,48330,48938,49423,50409,52031,52341,51692,52552,52868,52750,52254,52204,52064,51823,51339,51192,51395,51361
 "42127","Wayne, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3200,3433,3634,4132,4662,5092,5398,5668,6291,6965,7546,8329,9489,10278,10921,11744,12607,13306,13928,14826,16038,16470,16528,17327,17876,18203,19044,19545,20435,21456,22438,23802,25614,26348,27020,28088,28369,28646,29973,32405,32130,33390,35082,35823,35818,36535,38211,39807,41520,43605,45221
 "42129","Westmoreland, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1333298,1412587,1485022,1624026,1791946,1988736,2199953,2436925,2704967,3022185,3423814,3834615,4224144,4423808,4528373,4786163,4934283,5089667,5298678,5713762,6081041,6450245,6950684,7287710,7555204,7866369,8141804,8508065,8922792,9222228,9509082,10134819,10657747,10772399,10993001,11767523,12362918,13071675,13789217,14431150,13956751,14478935,15364006,15950458,15696583,16307390,16759592,16876524,17330006,18122969,18749803
 "42129","Westmoreland, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",374580,377212,379829,382112,382678,381868,385258,387366,388206,389559,392632,392294,391939,390190,387822,385483,380825,376936,373907,372158,370411,370467,371523,373857,375255,375980,376188,375656,374158,373060,371248,369664,368698,367680,367836,367281,366946,366559,366318,366058,365259,365028,364436,362787,360663,358866,356923,354665,352006,350459,348899
 "42129","Westmoreland, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3559,3745,3910,4250,4683,5208,5710,6291,6968,7758,8720,9775,10778,11338,11676,12416,12957,13503,14171,15353,16417,17411,18709,19493,20134,20922,21643,22649,23848,24720,25614,27416,28906,29298,29886,32040,33691,35660,37643,39423,38211,39665,42158,43966,43521,45441,46956,47584,49232,51712,53740
 "42131","Wyoming, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62369,68132,76234,86562,98924,109707,124597,139033,156928,177749,197100,216553,233019,254187,275055,297984,324105,346936,362681,391859,431079,454900,471136,503238,521510,518408,536414,562362,586339,590601,604703,646152,689743,705438,719376,779771,799261,841777,871029,917286,907796,925076,1029890,1075050,1064955,1113472,1141748,1125669,1155237,1231438,1261969
 "42131","Wyoming, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",18835,19290,20499,21356,22383,23309,23866,25174,26360,26547,26402,26453,26483,26649,26834,27182,27277,27246,27602,27797,27918,28105,28165,28601,28868,28813,28526,28656,28325,28189,28268,28038,28119,28011,28074,28195,28160,28194,28287,28294,28268,28241,28309,28381,28133,28167,27812,27546,27396,27087,26794
 "42131","Wyoming, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3311,3532,3719,4053,4420,4707,5221,5523,5953,6696,7465,8186,8799,9538,10250,10963,11882,12733,13140,14097,15441,16186,16728,17595,18065,17992,18804,19625,20700,20951,21392,23046,24529,25184,25624,27656,28383,29857,30793,32420,32114,32756,36380,37879,37854,39531,41052,40865,42168,45462,47099
 "42133","York, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1096695,1206079,1279619,1425322,1589893,1742726,1899048,2116001,2360782,2683469,3034776,3395023,3726704,3941551,4121294,4524698,4828656,5114408,5461816,5946635,6456078,6771767,7078679,7519043,7911940,8118686,8560821,9012837,9477674,9979145,10366052,11154009,11509110,11778862,12454034,13738296,14765850,15183136,16608860,17946944,17345239,17537523,18076311,18368933,18359096,18908619,19792567,20489705,21367688,22342240,23164517
 "42133","York, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",269277,273427,278991,282646,286122,288739,292808,297047,300642,305545,310297,313599,315266,315972,316125,319582,320150,322055,325922,330944,336068,340810,346209,351046,356156,361092,365997,369781,372706,375810,378905,382743,385773,389692,395093,401403,409066,418043,424919,429399,433022,435413,436701,437466,438932,440475,441741,443693,445484,447847,449058
 "42133","York, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4073,4411,4587,5043,5557,6036,6486,7123,7852,8783,9780,10826,11821,12474,13037,14158,15082,15881,16758,17969,19211,19870,20446,21419,22215,22484,23390,24373,25429,26554,27358,29142,29834,30226,31522,34226,36096,36320,39087,41795,40056,40278,41393,41989,41827,42928,44806,46180,47965,49888,51585
"Note: See the included footnote file."
"CAINC1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income "
"Last updated: November 17, 2020-- new statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
